0.859,0.254,67.700,291.550,10.035
0.870,0.301,67.700,291.550,10.050
0.868,0.412,67.700,291.550,10.003
0.875,0.480,67.700,291.550,10.051
0.882,0.440,67.700,291.550,10.028
0.877,0.250,67.700,291.550,10.034
0.872,0.277,67.700,291.550,9.955
0.864,0.411,67.700,291.550,10.069
0.866,0.466,67.700,291.550,10.060
0.871,0.584,67.700,291.550,10.016
0.868,0.519,67.700,291.550,10.018
0.867,0.522,67.700,291.550,10.050
0.862,0.658,67.700,291.550,9.960
0.873,0.739,67.700,291.550,10.118
0.867,0.688,67.700,291.550,9.962
0.877,0.590,67.700,291.550,10.106
0.880,0.577,67.700,291.550,10.034
0.872,0.664,67.700,291.550,9.976
0.872,0.779,67.700,291.550,10.070
0.861,0.896,67.700,291.550,10.028
0.874,0.847,67.700,291.550,9.970
0.876,0.866,67.700,291.550,10.098
0.874,0.917,67.700,291.550,10.001
0.890,0.998,67.700,291.550,10.050
0.884,0.973,67.700,291.550,10.051
0.883,0.881,67.700,291.550,10.014
0.874,0.864,67.700,291.550,9.995
0.885,0.920,67.700,291.550,10.082
0.884,0.979,67.700,291.550,9.998
0.890,0.969,67.700,291.550,10.053
0.883,0.889,67.700,291.550,10.038
0.868,0.879,67.700,291.550,10.008
0.867,0.947,67.700,291.550,9.986
0.879,1.007,67.700,291.550,10.001
0.864,0.976,67.700,291.550,10.139
0.865,1.001,67.700,291.575,9.975
0.849,1.108,67.700,291.600,10.039
0.856,1.142,67.700,291.650,9.980
0.879,1.045,67.700,291.700,10.042
0.868,0.940,67.700,291.800,10.106
0.887,0.914,67.700,291.900,9.973
0.879,0.683,67.700,292.050,10.037
0.890,0.676,67.700,292.150,10.125
0.885,0.649,67.700,292.300,10.003
0.889,0.460,67.700,292.375,10.035
0.881,0.612,67.700,292.450,9.953
0.867,0.648,67.700,292.500,10.072
0.869,0.408,67.700,292.525,10.084
0.867,0.390,67.700,292.550,9.996
0.873,0.540,67.700,292.550,10.045
0.858,0.685,67.700,292.550,9.969
0.859,0.507,67.700,292.550,10.092
0.854,0.409,67.700,292.550,10.001
0.863,0.366,67.700,292.550,10.055
0.861,0.544,67.700,292.550,9.993
0.861,0.692,67.700,292.550,9.994
0.866,0.516,67.700,292.550,10.096
0.871,0.439,67.700,292.550,10.035
0.868,0.420,67.700,292.550,9.989
0.885,0.533,67.700,292.550,10.091
0.883,0.654,67.700,292.550,10.024
0.888,0.533,67.700,292.550,9.953
0.879,0.584,67.700,292.550,10.015
0.875,0.673,67.700,292.550,10.125
0.883,0.798,67.700,292.550,10.037
0.873,0.869,67.700,292.550,9.960
0.871,0.804,67.700,292.550,10.082
0.863,0.714,67.700,292.550,9.953
0.858,0.709,67.700,292.550,10.071
0.862,0.835,67.700,292.550,10.061
0.857,0.869,67.700,292.550,10.000
0.863,0.821,67.700,292.550,10.047
0.859,0.751,67.700,292.550,9.988
0.860,0.727,67.700,292.550,10.106
0.862,0.830,67.700,292.550,9.993
0.871,0.983,67.700,292.550,10.048
0.869,1.035,67.700,292.550,10.028
0.882,1.009,67.700,292.550,10.026
0.886,0.999,67.700,292.550,9.949
0.877,1.084,67.700,292.600,10.092
0.888,1.089,67.700,292.625,10.074
0.885,0.864,67.700,292.700,9.983
0.875,0.703,67.700,292.775,10.007
0.889,0.914,67.700,292.900,10.051
0.878,0.766,67.700,293.000,10.080
0.865,0.439,67.700,293.175,9.977
0.857,0.294,67.700,293.275,10.009
0.858,0.577,67.700,293.350,10.117
0.864,0.599,67.700,293.450,10.011
0.848,0.255,67.700,293.500,10.054
0.842,0.241,67.700,293.575,9.936
0.849,0.515,67.700,293.575,10.096
0.716,0.461,67.700,293.600,10.018
0.639,0.181,67.700,293.600,10.048
0.634,0.297,67.700,293.600,10.018
0.632,0.390,67.700,293.600,10.071
0.632,0.354,67.700,293.600,9.919
0.627,0.374,67.700,293.600,10.056
0.622,0.307,67.700,293.600,10.097
0.623,0.286,67.700,293.600,10.027
0.626,0.385,67.700,293.600,9.964
0.616,0.431,67.700,293.600,9.996
0.622,0.545,67.700,293.600,10.155
0.623,0.582,67.700,293.600,10.032
0.635,0.581,67.700,293.600,10.028
0.619,0.612,67.700,293.600,10.020
0.599,0.700,67.700,293.600,10.011
0.610,0.626,67.700,293.600,10.058
0.607,0.567,67.700,293.600,9.966
0.602,0.633,67.700,293.600,10.063
0.601,0.622,67.700,293.600,10.028
0.600,0.643,67.700,293.600,10.063
0.606,0.644,67.700,293.600,10.044
0.609,0.586,67.700,293.600,10.006
0.616,0.621,67.700,293.600,10.021
0.611,0.650,67.700,293.600,10.088
0.612,0.644,67.700,293.600,9.990
0.618,0.649,67.700,293.600,10.028
0.613,0.697,67.700,293.600,10.001
0.623,0.837,67.700,293.600,10.058
0.621,0.935,67.700,293.600,10.030
0.612,0.928,67.700,293.600,9.964
0.607,0.911,67.700,293.600,10.054
0.604,0.919,67.700,293.600,10.099
0.598,0.903,67.700,293.600,9.996
0.604,0.917,67.700,293.600,10.028
0.599,0.931,67.700,293.600,10.007
0.601,0.907,67.700,293.600,10.076
0.600,0.903,67.700,293.600,9.991
0.605,0.910,67.700,293.600,10.015
0.611,0.922,67.700,293.600,10.002
0.618,0.959,67.700,293.600,10.101
0.604,1.113,67.700,293.600,10.034
0.608,1.160,67.700,293.600,10.035
0.617,1.186,67.700,293.625,10.048
0.618,1.184,67.700,293.650,9.946
0.612,1.086,67.700,293.700,10.121
0.609,1.024,67.700,293.750,9.957
0.608,1.062,67.700,293.825,10.114
0.605,0.874,67.700,293.950,10.032
0.602,0.672,67.700,294.050,10.010
0.600,0.731,67.700,294.225,9.969
0.604,0.622,67.700,294.325,10.086
0.592,0.299,67.700,294.450,10.040
0.601,0.430,67.700,294.525,10.039
0.595,0.678,67.700,294.625,10.021
0.594,0.377,67.700,294.650,9.932
0.591,0.096,67.700,294.675,10.080
0.604,0.426,67.700,294.700,10.049
0.594,0.605,67.700,294.700,10.050
0.586,0.447,67.700,294.700,9.961
0.586,0.250,67.700,294.700,10.010
0.581,0.209,67.700,294.700,10.154
0.587,0.424,67.700,294.700,10.022
0.583,0.569,67.700,294.700,10.035
0.438,0.489,67.700,294.700,10.031
0.370,0.332,67.700,294.700,9.924
0.350,0.284,67.700,294.700,10.129
0.347,0.442,67.700,294.700,9.983
0.342,0.539,67.700,294.700,10.082
0.339,0.486,67.700,294.700,10.019
0.338,0.356,67.700,294.700,9.965
0.328,0.463,67.700,294.700,10.094
0.337,0.673,67.700,294.700,10.009
0.330,0.759,67.700,294.700,10.034
0.326,0.718,67.700,294.700,10.048
0.315,0.596,67.700,294.700,10.025
0.309,0.557,67.700,294.700,10.033
0.320,0.686,67.700,294.700,9.995
0.320,0.782,67.700,294.700,10.061
0.322,0.742,67.700,294.700,9.942
0.323,0.628,67.700,294.700,10.135
0.321,0.598,67.700,294.700,10.035
0.331,0.704,67.700,294.700,9.921
0.332,0.794,67.700,294.700,10.124
0.320,0.917,67.700,294.700,9.991
0.327,0.879,67.700,294.700,10.085
0.324,0.870,67.700,294.700,10.018
0.321,0.957,67.700,294.700,9.963
0.324,1.028,67.700,294.700,9.977
0.321,1.006,67.700,294.700,10.159
0.324,0.905,67.700,294.725,10.015
0.328,0.847,67.700,294.750,9.992
0.317,0.766,67.700,294.800,10.012
0.323,0.958,67.700,294.850,10.036
0.317,0.789,67.700,294.950,10.018
0.321,0.499,67.700,295.050,10.096
0.320,0.387,67.700,295.150,10.013
0.309,0.473,67.700,295.325,9.975
0.301,0.439,67.700,295.400,10.068
0.300,0.306,67.700,295.525,9.998
0.300,0.279,67.700,295.600,10.112
0.304,0.439,67.700,295.675,9.974
0.302,0.139,67.700,295.700,10.009
0.306,0.065,67.700,295.725,10.110
0.317,0.423,67.700,295.725,9.983
0.309,0.187,67.700,295.725,10.078
0.313,0.106,67.700,295.725,10.027
0.180,0.222,67.700,295.725,10.040
0.085,0.188,67.700,295.725,9.981
0.045,0.086,67.700,295.725,10.076
0.045,0.216,67.700,295.725,9.987
0.046,0.248,67.700,295.725,10.062
0.019,0.148,67.700,295.725,9.991
0.023,0.279,67.700,295.725,10.095
0.026,0.361,67.700,295.725,10.013
0.018,0.392,67.700,295.725,10.044
0.025,0.558,67.700,295.725,10.040
0.042,0.429,67.700,295.725,10.004
0.035,0.446,67.700,295.725,10.048
0.027,0.526,67.700,295.725,9.964
0.035,0.431,67.700,295.725,10.051
0.038,0.480,67.700,295.725,10.051
0.035,0.485,67.700,295.725,9.941
0.037,0.422,67.700,295.725,10.145
0.040,0.455,67.700,295.725,9.938
0.031,0.490,67.700,295.725,10.026
0.029,0.467,67.700,295.725,10.120
0.031,0.481,67.700,295.725,10.006
0.021,0.489,67.700,295.725,10.065
0.023,0.446,67.700,295.725,10.003
0.002,0.577,67.700,295.725,10.031
0.002,0.742,67.700,295.725,10.052
0.008,0.740,67.700,295.725,10.053
0.004,0.781,67.700,295.725,9.952
0.006,0.746,67.700,295.725,10.098
0.003,0.754,67.700,295.725,9.991
0.005,0.800,67.700,295.725,10.050
0.006,0.754,67.700,295.725,10.031
0.008,0.760,67.700,295.725,10.045
0.008,0.763,67.700,295.725,9.962
0.009,0.741,67.700,295.725,10.117
0.010,0.772,67.700,295.725,10.031
0.010,0.783,67.700,295.725,10.006
-0.010,0.761,67.700,295.725,10.036
-0.155,0.778,67.700,295.725,10.012
-0.203,0.777,67.700,295.725,10.043
-0.214,0.777,67.700,295.725,9.981
-0.233,0.958,67.700,295.725,10.105
-0.239,1.011,67.700,295.725,9.967
-0.238,1.028,67.700,295.725,10.068
-0.242,1.055,67.700,295.750,10.041
-0.236,1.050,67.700,295.775,10.021
-0.244,1.048,67.700,295.825,9.991
-0.252,0.925,67.700,295.875,10.058
-0.247,0.663,67.700,295.950,10.085
-0.236,0.781,67.700,296.075,10.017
-0.233,0.780,67.700,296.175,10.016
-0.237,0.564,67.700,296.350,10.052
-0.252,0.277,67.700,296.450,10.002
-0.248,0.448,67.700,296.550,9.970
-0.244,0.569,67.700,296.625,10.092
-0.255,0.348,67.700,296.700,10.053
-0.267,0.185,67.700,296.725,10.041
-0.246,0.549,67.700,296.750,9.985
-0.269,0.422,67.700,296.750,10.055
-0.255,0.316,67.700,296.750,10.012
-0.270,0.283,67.700,296.750,9.980
-0.277,0.294,67.700,296.750,10.035
-0.267,0.374,67.700,296.750,10.056
-0.277,0.419,67.700,296.750,10.040
-0.267,0.388,67.700,296.750,10.025
-0.270,0.278,67.700,296.750,10.001
-0.255,0.355,67.700,296.750,10.024
-0.296,0.381,67.700,296.750,10.027
-0.465,0.379,67.700,296.750,10.132
-0.511,0.410,67.700,296.750,10.020
-0.516,0.291,67.700,296.750,10.040
-0.510,0.333,67.700,296.750,9.999
-0.526,0.412,67.700,296.750,10.045
-0.528,0.384,67.700,296.750,9.970
-0.540,0.468,67.700,296.750,10.110
-0.541,0.558,67.700,296.750,10.014
-0.542,0.579,67.700,296.750,10.056
-0.545,0.650,67.700,296.750,9.924
-0.550,0.679,67.700,296.750,10.039
-0.552,0.642,67.700,296.750,10.116
-0.554,0.606,67.700,296.750,10.042
-0.556,0.622,67.700,296.750,9.978
-0.550,0.646,67.700,296.750,10.053
-0.547,0.685,67.700,296.750,10.029
-0.545,0.652,67.700,296.750,10.027
-0.549,0.614,67.700,296.750,10.063
-0.547,0.634,67.700,296.750,9.981
-0.545,0.652,67.700,296.750,10.014
-0.549,0.671,67.700,296.750,10.022
-0.553,0.676,67.700,296.750,10.086
-0.554,0.626,67.700,296.750,9.994
-0.555,0.787,67.700,296.750,10.015
-0.554,0.893,67.700,296.750,10.078
-0.552,0.923,67.700,296.750,9.986
-0.555,0.916,67.700,296.750,10.042
-0.558,0.901,67.700,296.750,9.998
-0.561,0.888,67.700,296.750,10.024
-0.562,0.918,67.700,296.750,10.123
-0.564,0.944,67.700,296.750,9.955
-0.572,0.926,67.700,296.750,10.098
-0.573,0.911,67.700,296.750,9.999
-0.749,0.904,67.700,296.750,9.971
-0.794,0.931,67.700,296.750,10.055
-0.810,0.963,67.700,296.750,10.094
-0.815,0.934,67.700,296.750,9.978
-0.814,0.910,67.700,296.750,10.051
-0.816,0.919,67.700,296.750,10.054
-0.818,0.998,67.700,296.750,10.034
-0.817,1.179,67.700,296.750,9.962
-0.830,1.202,67.700,296.750,10.114
-0.824,1.175,67.700,296.775,9.971
-0.834,1.174,67.700,296.800,10.004
-0.830,1.114,67.700,296.850,10.033
-0.847,0.984,67.700,296.925,10.037
-0.841,0.970,67.700,297.000,10.042
-0.840,0.944,67.700,297.150,10.077
-0.853,0.675,67.700,297.250,9.982
-0.857,0.623,67.700,297.425,10.086
-0.860,0.540,67.700,297.525,10.006
-0.868,0.361,67.700,297.625,10.034
-0.850,0.456,67.700,297.750,10.035
-0.858,0.417,67.700,297.800,10.010
-0.856,0.073,67.700,297.875,10.032
-0.854,-0.188,67.700,297.900,10.059
-0.853,0.294,67.700,297.925,9.993
-0.846,0.514,67.700,297.925,10.028
-0.867,0.144,67.700,297.925,9.996
-0.925,0.236,67.700,297.925,10.118
-1.050,0.307,67.700,297.925,10.000
-1.092,0.319,67.700,297.925,10.009
-1.104,0.346,67.725,297.925,10.077
-1.096,0.303,67.750,297.925,10.020
-1.068,0.246,67.800,297.925,10.033
-1.033,0.241,67.875,297.925,10.046
-0.973,0.335,67.950,297.925,9.945
-0.880,0.231,68.100,297.925,10.101
-0.744,0.229,68.200,297.925,10.002
-0.587,0.290,68.325,297.925,9.996
-0.466,0.350,68.475,297.925,10.118
-0.332,0.534,68.550,297.925,9.984
-0.248,0.547,68.650,297.925,10.021
-0.184,0.487,68.675,297.925,10.084
-0.144,0.532,68.725,297.925,9.951
-0.109,0.489,68.750,297.925,10.115
-0.107,0.512,68.750,297.925,10.033
-0.120,0.567,68.750,297.925,10.026
-0.126,0.563,68.750,297.925,10.044
-0.202,0.547,68.750,297.925,10.020
-0.336,0.528,68.750,297.925,10.004
-0.385,0.549,68.750,297.925,9.984
-0.394,0.584,68.750,297.925,10.111
-0.410,0.598,68.750,297.925,10.031
-0.417,0.564,68.750,297.925,10.001
-0.416,0.537,68.750,297.925,10.042
-0.418,0.559,68.750,297.925,10.072
-0.412,0.553,68.750,297.925,10.009
-0.418,0.578,68.750,297.925,10.024
-0.405,0.637,68.750,297.925,10.006
-0.407,0.753,68.750,297.925,10.045
-0.408,0.805,68.750,297.925,10.055
-0.407,0.833,68.750,297.925,10.017
-0.405,0.844,68.750,297.925,9.996
-0.406,0.831,68.750,297.925,10.027
-0.409,0.817,68.750,297.925,10.012
-0.410,0.835,68.750,297.925,10.112
-0.409,0.863,68.750,297.925,9.960
-0.407,0.863,68.750,297.925,9.993
-0.411,0.851,68.750,297.925,10.113
-0.413,0.840,68.750,297.925,10.021
-0.421,0.833,68.750,297.925,10.048
-0.463,0.859,68.750,297.925,10.001
-0.588,0.883,68.750,297.925,10.036
-0.640,0.838,68.750,297.925,10.036
-0.660,0.826,68.750,297.925,10.050
-0.667,1.002,68.750,297.925,10.039
-0.677,1.081,68.750,297.925,9.992
-0.672,1.132,68.750,297.950,10.021
-0.673,1.111,68.750,297.975,10.015
-0.673,1.062,68.750,298.025,10.096
-0.674,0.974,68.750,298.075,9.998
-0.666,0.808,68.750,298.175,10.007
-0.648,0.847,68.750,298.275,10.070
-0.663,0.683,68.750,298.425,9.994
-0.666,0.686,68.750,298.525,10.036
-0.680,0.601,68.750,298.675,10.076
-0.685,0.456,68.750,298.750,10.002
-0.680,0.353,68.750,298.825,10.039
-0.689,0.342,68.750,298.875,10.043
-0.704,0.160,68.750,298.900,10.043
-0.707,0.179,68.750,298.925,10.003
-0.761,0.233,68.750,298.925,10.051
-0.908,-0.006,68.750,298.925,9.935
-0.941,0.132,68.750,298.925,10.070
-0.967,0.287,68.750,298.925,10.043
-0.979,0.293,68.750,298.925,10.049
-0.975,0.232,68.750,298.925,10.009
-0.967,0.377,68.750,298.925,9.995
-0.972,0.432,68.750,298.925,10.046
-0.981,0.465,68.750,298.925,10.113
-0.974,0.511,68.750,298.925,9.962
-0.969,0.316,68.750,298.925,10.057
-0.977,0.374,68.750,298.925,10.066
-0.980,0.501,68.750,298.925,9.990
-0.980,0.444,68.750,298.925,9.998
-0.985,0.470,68.750,298.925,10.091
-0.985,0.389,68.750,298.925,9.976
-0.985,0.328,68.750,298.925,10.075
-0.988,0.454,68.750,298.925,10.031
-0.997,0.464,68.750,298.925,10.066
-0.995,0.425,68.750,298.925,10.021
-0.996,0.446,68.750,298.925,10.012
-0.998,0.572,68.750,298.925,9.978
-1.002,0.658,68.750,298.925,10.080
-1.017,0.733,68.750,298.925,10.025
-1.165,0.716,68.775,298.925,9.956
-1.223,0.657,68.800,298.925,10.096
-1.204,0.661,68.850,298.925,10.014
-1.143,0.675,68.900,298.925,10.066
-1.048,0.723,69.025,298.925,10.019
-0.958,0.741,69.100,298.925,9.973
-0.836,0.658,69.250,298.925,10.098
-0.702,0.633,69.375,298.925,9.992
-0.553,0.672,69.500,298.925,10.090
-0.456,0.709,69.575,298.925,10.053
-0.353,0.742,69.675,298.925,9.925
-0.311,0.718,69.725,298.925,10.110
-0.276,0.656,69.750,298.925,9.980
-0.248,0.715,69.775,298.925,10.131
-0.222,0.738,69.775,298.925,10.032
-0.229,0.752,69.775,298.925,9.896
-0.237,0.803,69.775,298.925,10.136
-0.248,0.923,69.775,298.925,9.958
-0.253,0.970,69.775,298.925,10.110
-0.273,1.007,69.775,298.925,9.976
-0.425,1.025,69.775,298.925,9.989
-0.492,1.017,69.775,298.950,10.129
-0.505,0.999,69.775,298.950,9.969
-0.518,0.997,69.775,299.000,10.000
-0.518,0.957,69.775,299.050,10.110
-0.517,0.720,69.775,299.125,9.995
-0.521,0.653,69.775,299.225,10.025
-0.513,0.741,69.775,299.325,10.039
-0.520,0.635,69.775,299.500,9.993
-0.522,0.327,69.775,299.600,10.030
-0.528,0.380,69.775,299.725,10.078
-0.534,0.453,69.775,299.775,10.053
-0.533,0.276,69.775,299.850,9.960
-0.536,-0.038,69.775,299.900,10.005
-0.536,0.029,69.775,299.900,10.014
-0.539,0.358,69.775,299.925,10.136
-0.612,-0.033,69.775,299.925,10.033
-0.748,-0.121,69.775,299.925,9.961
-0.780,0.112,69.775,299.925,10.021
-0.788,0.151,69.775,299.925,10.097
-0.811,0.250,69.775,299.925,9.990
-0.815,0.274,69.775,299.925,10.021
-0.812,0.252,69.775,299.925,10.063
-0.815,0.260,69.775,299.925,9.975
-0.816,0.406,69.775,299.925,10.102
-0.809,0.333,69.775,299.925,10.039
-0.807,0.251,69.775,299.925,9.998
-0.795,0.330,69.775,299.925,10.050
-0.795,0.250,69.775,299.925,9.970
-0.793,0.348,69.775,299.925,10.086
-0.808,0.399,69.775,299.925,10.023
-0.806,0.249,69.775,299.925,10.060
-0.809,0.287,69.775,299.925,9.962
-0.827,0.330,69.775,299.925,10.101
-0.836,0.332,69.775,299.925,9.984
-0.837,0.364,69.775,299.925,9.984
-0.936,0.320,69.775,299.925,10.123
-1.038,0.288,69.775,299.925,10.008
-1.069,0.320,69.775,299.925,10.040
-1.070,0.379,69.800,299.925,10.029
-1.072,0.544,69.825,299.925,10.002
-1.041,0.552,69.875,299.925,10.111
-0.987,0.516,69.925,299.925,9.913
-0.915,0.538,70.000,299.925,10.042
-0.828,0.583,70.125,299.925,10.116
-0.697,0.590,70.225,299.925,9.962
-0.567,0.584,70.375,299.925,10.010
-0.438,0.576,70.475,299.925,10.042
-0.318,0.563,70.600,299.925,10.086
-0.221,0.611,70.675,299.925,10.008
-0.155,0.675,70.750,299.925,10.107
-0.125,0.651,70.775,299.925,9.972
-0.101,0.624,70.800,299.925,10.049
-0.260,0.599,70.800,299.925,9.939
-0.313,0.630,70.800,299.925,10.102
-0.329,0.686,70.800,299.925,10.027
-0.339,0.673,70.800,299.925,10.053
-0.358,0.640,70.800,299.925,10.018
-0.356,0.634,70.800,299.925,10.049
-0.363,0.632,70.800,299.925,10.011
-0.369,0.667,70.800,299.925,9.976
-0.373,0.677,70.800,299.925,10.025
-0.369,0.653,70.800,299.925,10.032
-0.378,0.798,70.800,299.925,10.027
-0.361,0.874,70.800,299.925,10.110
-0.361,0.904,70.800,299.925,10.004
-0.357,0.931,70.800,299.925,9.973
-0.355,0.922,70.800,299.925,10.072
-0.352,0.889,70.800,299.925,10.010
-0.351,0.909,70.800,299.925,9.991
-0.364,0.926,70.800,299.925,10.119
-0.366,0.939,70.800,299.925,10.033
-0.375,0.926,70.800,299.925,10.026
-0.547,0.897,70.800,299.925,9.986
-0.594,0.922,70.800,299.925,10.103
-0.619,0.957,70.800,299.925,9.946
-0.624,0.950,70.800,299.925,10.137
-0.618,0.935,70.800,299.925,9.971
-0.618,0.926,70.800,299.925,10.000
-0.608,0.919,70.800,299.925,10.081
-0.631,0.952,70.800,299.925,10.002
-0.627,0.957,70.800,299.925,10.043
-0.625,0.933,70.800,299.925,10.008
-0.630,0.936,70.800,299.925,10.030
-0.626,0.937,70.800,299.925,10.045
-0.645,0.956,70.800,299.925,10.102
-0.640,1.089,70.800,299.925,9.921
-0.644,1.180,70.800,299.925,10.133
-0.651,1.198,70.800,299.950,9.939
-0.718,1.210,70.800,299.975,10.110
-0.852,1.209,70.800,300.025,10.013
-0.896,1.068,70.800,300.075,9.997
-0.909,0.861,70.800,300.150,10.088
-0.905,0.944,70.800,300.275,10.010
-0.918,0.819,70.800,300.375,10.033
-0.921,0.765,70.800,300.550,9.991
-0.931,0.620,70.800,300.650,10.020
-0.945,0.446,70.800,300.775,10.069
-0.945,0.483,70.800,300.850,10.032
-0.953,0.422,70.800,300.950,10.017
-0.948,0.276,70.800,300.975,10.011
-0.937,0.119,70.800,301.000,10.026
-0.949,0.145,70.800,301.025,10.101
-0.951,0.196,70.800,301.025,9.996
-0.950,0.164,70.800,301.025,10.070
-0.958,0.249,70.800,301.025,9.969
-1.076,0.138,70.800,301.025,10.002
-1.176,0.076,70.800,301.025,10.006
-1.203,0.199,70.825,301.025,10.148
-1.200,0.184,70.850,301.025,10.004
-1.182,0.200,70.900,301.025,10.057
-1.116,0.165,70.950,301.025,9.981
-1.047,0.112,71.025,301.025,10.011
-0.970,0.325,71.150,301.025,10.094
-0.846,0.417,71.250,301.025,9.965
-0.711,0.451,71.425,301.025,9.984
-0.563,0.438,71.525,301.025,10.143
-0.440,0.398,71.650,301.025,10.001
-0.323,0.408,71.725,301.025,10.055
-0.267,0.454,71.800,301.025,10.022
-0.208,0.455,71.825,301.025,10.041
-0.158,0.428,71.850,301.025,10.026
-0.154,0.429,71.875,301.025,9.999
-0.338,0.439,71.875,301.025,10.032
-0.380,0.442,71.875,301.025,10.000
-0.416,0.512,71.875,301.025,10.089
-0.417,0.477,71.875,301.025,9.992
-0.416,0.450,71.875,301.025,10.068
-0.423,0.456,71.875,301.025,9.941
-0.428,0.475,71.875,301.025,10.088
-0.436,0.519,71.875,301.025,10.036
-0.430,0.506,71.875,301.025,10.016
-0.433,0.435,71.875,301.025,10.032
-0.432,0.445,71.875,301.025,10.028
-0.435,0.474,71.875,301.025,10.048
-0.446,0.496,71.875,301.025,10.028
-0.449,0.505,71.875,301.025,9.983
-0.452,0.456,71.875,301.025,10.107
-0.456,0.440,71.875,301.025,10.035
-0.548,0.478,71.875,301.025,9.974
-0.646,0.505,71.875,301.025,9.989
-0.663,0.512,71.875,301.025,10.045
-0.669,0.528,71.875,301.025,10.085
-0.689,0.644,71.875,301.025,10.037
-0.681,0.740,71.875,301.025,10.023
-0.689,0.776,71.875,301.025,10.017
-0.685,0.772,71.875,301.025,10.029
-0.693,0.754,71.875,301.025,10.074
-0.702,0.739,71.875,301.025,10.017
-0.712,0.748,71.875,301.025,10.039
-0.716,0.785,71.875,301.025,10.063
-0.709,0.768,71.875,301.025,9.928
-0.733,0.729,71.875,301.025,10.108
-0.740,0.731,71.875,301.025,9.971
-0.733,0.740,71.875,301.025,10.086
-0.725,0.767,71.875,301.025,9.988
-0.895,0.766,71.875,301.025,9.960
-0.955,0.743,71.875,301.025,10.169
-0.970,0.740,71.875,301.025,10.022
-0.971,0.767,71.875,301.025,9.960
-0.984,0.784,71.875,301.025,10.072
-0.986,0.784,71.875,301.025,9.946
-0.992,0.763,71.875,301.025,10.131
-1.001,0.762,71.875,301.025,10.032
-1.003,0.785,71.875,301.025,10.019
-1.003,0.788,71.900,301.025,10.031
-1.007,0.783,71.925,301.025,10.004
-0.984,0.758,71.975,301.025,10.021
-0.938,0.729,72.050,301.025,10.076
-0.948,0.733,72.150,301.025,9.937
-0.936,0.758,72.275,301.025,10.117
-0.832,0.768,72.375,301.025,10.034
-0.695,0.791,72.500,301.025,10.062
-0.571,0.944,72.625,301.025,10.018
-0.456,0.993,72.700,301.025,10.036
-0.377,1.032,72.800,301.025,9.945
-0.336,1.057,72.825,301.025,10.038
-0.289,1.054,72.850,301.025,10.120
-0.263,1.052,72.875,301.025,9.936
-0.235,1.055,72.875,301.025,10.089
-0.230,1.059,72.875,301.050,10.059
-0.242,1.057,72.875,301.050,9.905
-0.248,0.963,72.875,301.100,10.150
-0.257,0.935,72.875,301.150,9.970
-0.266,0.907,72.875,301.250,10.076
-0.281,0.732,72.875,301.350,10.046
-0.452,0.593,72.875,301.500,10.033
-0.529,0.441,72.875,301.600,10.015
-0.535,0.482,72.875,301.750,10.018
-0.552,0.514,72.875,301.850,10.001
-0.560,0.396,72.875,301.900,10.066
-0.556,0.179,72.875,302.000,10.007
-0.555,0.086,72.875,302.025,10.036
-0.550,0.007,72.875,302.075,10.042
-0.549,0.041,72.875,302.075,10.057
-0.553,0.111,72.875,302.075,9.945
-0.554,0.182,72.875,302.075,10.110
-0.546,0.008,72.875,302.075,10.041
-0.555,-0.088,72.875,302.075,10.028
-0.551,0.016,72.875,302.075,9.980
-0.569,0.096,72.875,302.075,9.982
-0.574,0.175,72.875,302.075,10.113
-0.563,0.052,72.875,302.075,10.046
-0.568,-0.014,72.875,302.075,10.022
-0.560,0.033,72.875,302.075,9.988
-0.596,0.093,72.875,302.075,9.977
-0.767,0.131,72.875,302.075,10.083
-0.811,0.032,72.875,302.075,10.070
-0.829,-0.014,72.875,302.075,10.023
-0.853,0.152,72.875,302.075,9.981
-0.859,0.327,72.875,302.075,10.061
-0.865,0.366,72.875,302.075,9.949
-0.859,0.306,72.875,302.075,10.122
-0.856,0.252,72.875,302.075,10.033
-0.865,0.287,72.875,302.075,9.981
-0.880,0.364,72.875,302.075,10.032
-1.016,0.393,72.875,302.075,10.057
-1.064,0.331,72.875,302.075,10.024
-1.085,0.277,72.900,302.075,10.031
-1.091,0.291,72.925,302.075,10.047
-1.066,0.354,72.975,302.075,10.018
-1.017,0.369,73.025,302.075,9.983
-0.950,0.317,73.125,302.075,10.086
-0.849,0.270,73.225,302.075,9.949
-0.737,0.253,73.375,302.075,10.055
-0.580,0.311,73.475,302.075,10.145
-0.466,0.356,73.625,302.075,9.974
-0.331,0.344,73.700,302.075,9.987
-0.234,0.302,73.800,302.075,10.040
-0.184,0.279,73.850,302.075,10.054
-0.125,0.320,73.875,302.075,10.056
-0.098,0.359,73.900,302.075,10.031
-0.163,0.360,73.900,302.075,10.039
-0.306,0.330,73.900,302.075,10.015
-0.370,0.323,73.900,302.075,10.047
-0.366,0.364,73.900,302.075,10.012
-0.366,0.388,73.900,302.075,10.056
-0.375,0.374,73.900,302.075,9.993
-0.392,0.340,73.900,302.075,10.039
-0.399,0.335,73.900,302.075,10.055
-0.402,0.355,73.900,302.075,10.035
-0.402,0.377,73.900,302.075,10.039
-0.410,0.363,73.900,302.075,9.967
-0.412,0.330,73.900,302.075,10.013
-0.415,0.320,73.900,302.075,9.993
-0.412,0.347,73.900,302.075,10.148
